id,value,location,sample date,measure
3303031,6.4,Sakda,11-Mar-16,Water temperature
3283508,10,Achara,12-Mar-16,Water temperature
3294750,7,Chai,12-Mar-16,Water temperature
3294752,7,Chai,13-Mar-16,Water temperature
3294754,7,Chai,14-Mar-16,Water temperature
3294756,7.2,Chai,15-Mar-16,Water temperature
3294758,7.4,Chai,16-Mar-16,Water temperature
3278234,9,Boonsri,17-Mar-16,Water temperature
3279248,9,Boonsri,17-Mar-16,Water temperature
3280153,9,Boonsri,17-Mar-16,Water temperature
3293707,9.7,Chai,17-Mar-16,Water temperature
3294760,9.7,Chai,17-Mar-16,Water temperature
3296012,9.7,Chai,17-Mar-16,Water temperature
3282980,8.4,Decha,18-Mar-16,Water temperature
3294772,8,Chai,18-Mar-16,Water temperature
3294774,8.2,Chai,19-Mar-16,Water temperature
3281119,10,Somchair,20-Mar-16,Water temperature
3282120,17,Busarakhan,20-Mar-16,Water temperature
3291481,15,Tansanee,20-Mar-16,Water temperature
3294776,8.4,Chai,20-Mar-16,Water temperature
3305172,15,Kohsoom,20-Mar-16,Water temperature
3294778,8.6,Chai,21-Mar-16,Water temperature
3294780,9,Chai,22-Mar-16,Water temperature
3294782,9.2,Chai,23-Mar-16,Water temperature
3294784,10,Chai,24-Mar-16,Water temperature
3294786,10,Chai,25-Mar-16,Water temperature
3294788,11,Chai,26-Mar-16,Water temperature
3294790,12,Chai,27-Mar-16,Water temperature
3294792,12,Chai,28-Mar-16,Water temperature
3294794,12,Chai,29-Mar-16,Water temperature
3294796,12,Chai,30-Mar-16,Water temperature
3294798,11.6,Chai,31-Mar-16,Water temperature
3293733,12.9,Chai,1-Apr-16,Water temperature
3294800,12.8,Chai,1-Apr-16,Water temperature
3296038,12.9,Chai,1-Apr-16,Water temperature
3300312,12.8,Kannika,1-Apr-16,Water temperature
3300876,12.8,Kannika,1-Apr-16,Water temperature
3301443,12.9,Kannika,1-Apr-16,Water temperature
3302005,13.2,Sakda,1-Apr-16,Water temperature
3302540,13,Sakda,1-Apr-16,Water temperature
3303075,13.1,Sakda,1-Apr-16,Water temperature
3291519,8,Tansanee,2-Apr-16,Water temperature
3294841,12,Chai,2-Apr-16,Water temperature
3294843,12,Chai,3-Apr-16,Water temperature
3294845,12,Chai,4-Apr-16,Water temperature
3294847,12,Chai,5-Apr-16,Water temperature
3294849,12.4,Chai,6-Apr-16,Water temperature
3294851,12.4,Chai,7-Apr-16,Water temperature
3281149,11.2,Somchair,8-Apr-16,Water temperature
3282150,12.5,Busarakhan,8-Apr-16,Water temperature
3294853,12.8,Chai,8-Apr-16,Water temperature
3294855,13,Chai,9-Apr-16,Water temperature
3294857,13,Chai,10-Apr-16,Water temperature
3294859,12.6,Chai,11-Apr-16,Water temperature
3294861,12.8,Chai,12-Apr-16,Water temperature
3294863,13,Chai,13-Apr-16,Water temperature
3294865,13,Chai,14-Apr-16,Water temperature
3278306,9.5,Boonsri,15-Apr-16,Water temperature
3283019,10.4,Decha,15-Apr-16,Water temperature
3293787,14.2,Chai,15-Apr-16,Water temperature
3294867,14,Chai,15-Apr-16,Water temperature
3296092,14.2,Chai,15-Apr-16,Water temperature
3283544,13,Achara,16-Apr-16,Water temperature
3294879,13,Chai,16-Apr-16,Water temperature
3294881,13.4,Chai,17-Apr-16,Water temperature
3294883,13.4,Chai,18-Apr-16,Water temperature
3294885,13.6,Chai,19-Apr-16,Water temperature
3294887,13.6,Chai,20-Apr-16,Water temperature
3294889,13.6,Chai,21-Apr-16,Water temperature
3294891,13.6,Chai,22-Apr-16,Water temperature
3294893,13.6,Chai,23-Apr-16,Water temperature
3281206,13.8,Somchair,24-Apr-16,Water temperature
3282207,17.3,Busarakhan,24-Apr-16,Water temperature
3294895,13.8,Chai,24-Apr-16,Water temperature
3294897,14,Chai,25-Apr-16,Water temperature
3294899,13.8,Chai,26-Apr-16,Water temperature
3294901,14,Chai,27-Apr-16,Water temperature
3278330,15,Boonsri,28-Apr-16,Water temperature
3279333,15,Boonsri,28-Apr-16,Water temperature
3280238,15,Boonsri,28-Apr-16,Water temperature
3294903,14.4,Chai,28-Apr-16,Water temperature
3294905,14.4,Chai,29-Apr-16,Water temperature
3305215,16,Kohsoom,29-Apr-16,Water temperature
3294907,14.4,Chai,30-Apr-16,Water temperature
3294909,14.4,Chai,1-May-16,Water temperature
3294911,15,Chai,2-May-16,Water temperature
3294913,15,Chai,3-May-16,Water temperature
3294915,15,Chai,4-May-16,Water temperature
3294917,15,Chai,5-May-16,Water temperature
3294919,15.6,Chai,6-May-16,Water temperature
3278384,16.5,Boonsri,7-May-16,Water temperature
3294921,15.6,Chai,7-May-16,Water temperature
3294923,15.6,Chai,8-May-16,Water temperature
3294925,15.6,Chai,9-May-16,Water temperature
3294927,16,Chai,10-May-16,Water temperature
3294929,16,Chai,11-May-16,Water temperature
3293825,16.9,Chai,12-May-16,Water temperature
3294931,16.8,Chai,12-May-16,Water temperature
3296130,16.8,Chai,12-May-16,Water temperature
3283588,18,Achara,13-May-16,Water temperature
3294969,16,Chai,13-May-16,Water temperature
3300359,16.1,Kannika,13-May-16,Water temperature
3300923,15.8,Kannika,13-May-16,Water temperature
3301490,16,Kannika,13-May-16,Water temperature
3302049,16,Sakda,13-May-16,Water temperature
3302584,16,Sakda,13-May-16,Water temperature
3303119,16,Sakda,13-May-16,Water temperature
3281238,16.8,Somchair,14-May-16,Water temperature
3282239,17.2,Busarakhan,14-May-16,Water temperature
3291556,14,Tansanee,14-May-16,Water temperature
3294971,16.6,Chai,14-May-16,Water temperature
3294973,16.6,Chai,15-May-16,Water temperature
3294975,16.6,Chai,16-May-16,Water temperature
3294977,17,Chai,17-May-16,Water temperature
3294979,17,Chai,18-May-16,Water temperature
3283063,18.7,Decha,19-May-16,Water temperature
3294981,17,Chai,19-May-16,Water temperature
3293870,17.6,Chai,20-May-16,Water temperature
3294983,17.4,Chai,20-May-16,Water temperature
3296175,17.3,Chai,20-May-16,Water temperature
3294997,17,Chai,21-May-16,Water temperature
3281285,19,Somchair,22-May-16,Water temperature
3294999,17,Chai,22-May-16,Water temperature
3295001,17.6,Chai,23-May-16,Water temperature
3295003,17.6,Chai,24-May-16,Water temperature
3295005,17.6,Chai,25-May-16,Water temperature
3282289,22,Busarakhan,26-May-16,Water temperature
3295007,17.8,Chai,26-May-16,Water temperature
3295009,18,Chai,27-May-16,Water temperature
3278416,19.5,Boonsri,28-May-16,Water temperature
3279407,19.5,Boonsri,28-May-16,Water temperature
3280312,29.5,Boonsri,28-May-16,Water temperature
3295011,18.6,Chai,28-May-16,Water temperature
3305258,23,Kohsoom,28-May-16,Water temperature
3295013,18.6,Chai,29-May-16,Water temperature
3295015,19,Chai,30-May-16,Water temperature
3295017,18.6,Chai,31-May-16,Water temperature
3295019,18.4,Chai,1-Jun-16,Water temperature
3295021,19,Chai,2-Jun-16,Water temperature
3278465,20,Boonsri,3-Jun-16,Water temperature
3293898,18.8,Chai,3-Jun-16,Water temperature
3295023,18.7,Chai,3-Jun-16,Water temperature
3296203,18.8,Chai,3-Jun-16,Water temperature
3300407,20,Kannika,3-Jun-16,Water temperature
3300971,19.9,Kannika,3-Jun-16,Water temperature
3301538,20,Kannika,3-Jun-16,Water temperature
3295061,19,Chai,4-Jun-16,Water temperature
3295063,19.4,Chai,5-Jun-16,Water temperature
3295065,19.4,Chai,6-Jun-16,Water temperature
3295067,19.4,Chai,7-Jun-16,Water temperature
3295069,19.2,Chai,8-Jun-16,Water temperature
3295071,19.4,Chai,9-Jun-16,Water temperature
3295073,20,Chai,10-Jun-16,Water temperature
3283625,26,Achara,11-Jun-16,Water temperature
3295075,20.4,Chai,11-Jun-16,Water temperature
3302096,21.8,Sakda,11-Jun-16,Water temperature
3302631,21.7,Sakda,11-Jun-16,Water temperature
3303166,21.8,Sakda,11-Jun-16,Water temperature
3295077,21,Chai,12-Jun-16,Water temperature
3291593,27,Tansanee,13-Jun-16,Water temperature
3295079,21,Chai,13-Jun-16,Water temperature
3295081,22,Chai,14-Jun-16,Water temperature
3295083,22,Chai,15-Jun-16,Water temperature
3278489,21,Boonsri,16-Jun-16,Water temperature
3279469,21,Boonsri,16-Jun-16,Water temperature
3280374,21,Boonsri,16-Jun-16,Water temperature
3281321,22.9,Somchair,16-Jun-16,Water temperature
3282321,22.6,Busarakhan,16-Jun-16,Water temperature
3295085,22,Chai,16-Jun-16,Water temperature
3295087,22.4,Chai,17-Jun-16,Water temperature
3295089,22.4,Chai,18-Jun-16,Water temperature
3283116,23.2,Decha,19-Jun-16,Water temperature
3295091,22.4,Chai,19-Jun-16,Water temperature
3305301,19,Kohsoom,19-Jun-16,Water temperature
3295093,23,Chai,20-Jun-16,Water temperature
3295095,21.4,Chai,21-Jun-16,Water temperature
3295097,21.4,Chai,22-Jun-16,Water temperature
3293955,21.3,Chai,23-Jun-16,Water temperature
3295099,21.2,Chai,23-Jun-16,Water temperature
3296260,21.3,Chai,23-Jun-16,Water temperature
3295112,21.4,Chai,24-Jun-16,Water temperature
3295114,21.4,Chai,25-Jun-16,Water temperature
3281368,22.3,Somchair,26-Jun-16,Water temperature
3282366,23.4,Busarakhan,26-Jun-16,Water temperature
3295116,21.4,Chai,26-Jun-16,Water temperature
3295118,21.8,Chai,27-Jun-16,Water temperature
3295120,22,Chai,28-Jun-16,Water temperature
3295122,22,Chai,29-Jun-16,Water temperature
3295124,22.4,Chai,30-Jun-16,Water temperature
3295126,22.8,Chai,1-Jul-16,Water temperature
3300454,23,Kannika,1-Jul-16,Water temperature
3301018,22.9,Kannika,1-Jul-16,Water temperature
3301585,23,Kannika,1-Jul-16,Water temperature
3278548,22.5,Boonsri,2-Jul-16,Water temperature
3279528,22.5,Boonsri,2-Jul-16,Water temperature
3280433,22.5,Boonsri,2-Jul-16,Water temperature
3293976,23.9,Chai,2-Jul-16,Water temperature
3295128,23.9,Chai,2-Jul-16,Water temperature
3296281,24,Chai,2-Jul-16,Water temperature
3295170,23,Chai,3-Jul-16,Water temperature
3295172,23,Chai,4-Jul-16,Water temperature
3295174,23,Chai,5-Jul-16,Water temperature
3295176,23.4,Chai,6-Jul-16,Water temperature
3295178,23.4,Chai,7-Jul-16,Water temperature
3295180,24,Chai,8-Jul-16,Water temperature
3302142,25,Sakda,8-Jul-16,Water temperature
3302677,25,Sakda,8-Jul-16,Water temperature
3303212,25,Sakda,8-Jul-16,Water temperature
3295182,24,Chai,9-Jul-16,Water temperature
3278567,24,Boonsri,10-Jul-16,Water temperature
3279547,24,Boonsri,10-Jul-16,Water temperature
3280452,24,Boonsri,10-Jul-16,Water temperature
3294025,25.4,Chai,10-Jul-16,Water temperature
3295184,25.4,Chai,10-Jul-16,Water temperature
3296330,25.4,Chai,10-Jul-16,Water temperature
3295197,24,Chai,11-Jul-16,Water temperature
3295199,25,Chai,12-Jul-16,Water temperature
3295201,25,Chai,13-Jul-16,Water temperature
3281398,25.2,Somchair,14-Jul-16,Water temperature
3282395,24.5,Busarakhan,14-Jul-16,Water temperature
3295203,25,Chai,14-Jul-16,Water temperature
3295205,25,Chai,15-Jul-16,Water temperature
3283669,26,Achara,16-Jul-16,Water temperature
3291629,26,Tansanee,16-Jul-16,Water temperature
3295207,25,Chai,16-Jul-16,Water temperature
3283151,24.7,Decha,17-Jul-16,Water temperature
3294044,23.1,Chai,17-Jul-16,Water temperature
3295209,23.2,Chai,17-Jul-16,Water temperature
3296349,23.2,Chai,17-Jul-16,Water temperature
3295223,25,Chai,18-Jul-16,Water temperature
3295225,25,Chai,19-Jul-16,Water temperature
3281442,24,Somchair,20-Jul-16,Water temperature
3282440,23.8,Busarakhan,20-Jul-16,Water temperature
3295227,25,Chai,20-Jul-16,Water temperature
3278588,25.5,Boonsri,21-Jul-16,Water temperature
3279568,25,Boonsri,21-Jul-16,Water temperature
3280473,25.5,Boonsri,21-Jul-16,Water temperature
3295229,25,Chai,21-Jul-16,Water temperature
3295231,25,Chai,22-Jul-16,Water temperature
3295233,25,Chai,23-Jul-16,Water temperature
3305344,26,Kohsoom,23-Jul-16,Water temperature
3281460,24.9,Somchair,24-Jul-16,Water temperature
3282458,26.2,Busarakhan,24-Jul-16,Water temperature
3295235,25,Chai,24-Jul-16,Water temperature
3295237,25.2,Chai,25-Jul-16,Water temperature
3295239,25.4,Chai,26-Jul-16,Water temperature
3295241,25.6,Chai,27-Jul-16,Water temperature
3295243,26,Chai,28-Jul-16,Water temperature
3295245,27,Chai,29-Jul-16,Water temperature
3295247,26,Chai,30-Jul-16,Water temperature
3295249,26,Chai,31-Jul-16,Water temperature
3295251,27,Chai,1-Aug-16,Water temperature
3295253,26,Chai,2-Aug-16,Water temperature
3295255,26.4,Chai,3-Aug-16,Water temperature
3295257,26,Chai,4-Aug-16,Water temperature
3278646,23,Boonsri,5-Aug-16,Water temperature
3279626,22.5,Boonsri,5-Aug-16,Water temperature
3280531,22,Boonsri,5-Aug-16,Water temperature
3294076,27.5,Chai,5-Aug-16,Water temperature
3295259,27.3,Chai,5-Aug-16,Water temperature
3296381,27.6,Chai,5-Aug-16,Water temperature
3295297,26.4,Chai,6-Aug-16,Water temperature
3295299,26.6,Chai,7-Aug-16,Water temperature
3300502,26.2,Kannika,7-Aug-16,Water temperature
3301066,26.5,Kannika,7-Aug-16,Water temperature
3301633,26.4,Kannika,7-Aug-16,Water temperature
3295301,26.6,Chai,8-Aug-16,Water temperature
3295303,26,Chai,9-Aug-16,Water temperature
3295305,25.8,Chai,10-Aug-16,Water temperature
3281489,26,Somchair,11-Aug-16,Water temperature
3282488,26.2,Busarakhan,11-Aug-16,Water temperature
3295307,26,Chai,11-Aug-16,Water temperature
3291664,34,Tansanee,12-Aug-16,Water temperature
3295309,25.4,Chai,12-Aug-16,Water temperature
3295311,26,Chai,13-Aug-16,Water temperature
3295313,26.8,Chai,14-Aug-16,Water temperature
3295315,27,Chai,15-Aug-16,Water temperature
3295317,27,Chai,16-Aug-16,Water temperature
3295319,26.4,Chai,17-Aug-16,Water temperature
3295321,26.2,Chai,18-Aug-16,Water temperature
3281533,21,Somchair,19-Aug-16,Water temperature
3282532,22,Busarakhan,19-Aug-16,Water temperature
3283206,22.3,Decha,19-Aug-16,Water temperature
3295323,26,Chai,19-Aug-16,Water temperature
3302187,25.9,Sakda,19-Aug-16,Water temperature
3302722,25.8,Sakda,19-Aug-16,Water temperature
3303257,26,Sakda,19-Aug-16,Water temperature
3283705,23,Achara,20-Aug-16,Water temperature
3295325,26,Chai,20-Aug-16,Water temperature
3278673,23,Boonsri,21-Aug-16,Water temperature
3279653,23,Boonsri,21-Aug-16,Water temperature
3280558,23,Boonsri,21-Aug-16,Water temperature
3294130,24.4,Chai,21-Aug-16,Water temperature
3295327,24.3,Chai,21-Aug-16,Water temperature
3296435,24.5,Chai,21-Aug-16,Water temperature
3305388,25,Kohsoom,21-Aug-16,Water temperature
3295341,26,Chai,22-Aug-16,Water temperature
3295343,25,Chai,23-Aug-16,Water temperature
3295345,25,Chai,24-Aug-16,Water temperature
3295347,25,Chai,25-Aug-16,Water temperature
3295349,25,Chai,26-Aug-16,Water temperature
3278722,23,Boonsri,27-Aug-16,Water temperature
3279702,22,Boonsri,27-Aug-16,Water temperature
3280607,22.5,Boonsri,27-Aug-16,Water temperature
3295351,25,Chai,27-Aug-16,Water temperature
3295353,24,Chai,28-Aug-16,Water temperature
3295355,24,Chai,29-Aug-16,Water temperature
3295357,24,Chai,30-Aug-16,Water temperature
3295359,24,Chai,31-Aug-16,Water temperature
3295361,24,Chai,1-Sep-16,Water temperature
3295363,24,Chai,2-Sep-16,Water temperature
3294156,23.1,Chai,3-Sep-16,Water temperature
3295365,23,Chai,3-Sep-16,Water temperature
3296461,23.2,Chai,3-Sep-16,Water temperature
3302232,23.8,Sakda,3-Sep-16,Water temperature
3302767,23.4,Sakda,3-Sep-16,Water temperature
3303302,23.6,Sakda,3-Sep-16,Water temperature
3291700,21,Tansanee,4-Sep-16,Water temperature
3295403,23.8,Chai,4-Sep-16,Water temperature
3295405,23.2,Chai,5-Sep-16,Water temperature
3295407,23.2,Chai,6-Sep-16,Water temperature
3295409,23,Chai,7-Sep-16,Water temperature
3295411,23,Chai,8-Sep-16,Water temperature
3278746,19,Boonsri,9-Sep-16,Water temperature
3279726,19,Boonsri,9-Sep-16,Water temperature
3280631,19,Boonsri,9-Sep-16,Water temperature
3281566,21,Somchair,9-Sep-16,Water temperature
3282565,24.5,Busarakhan,9-Sep-16,Water temperature
3295413,22.6,Chai,9-Sep-16,Water temperature
3295415,22,Chai,10-Sep-16,Water temperature
3295417,22,Chai,11-Sep-16,Water temperature
3295419,22,Chai,12-Sep-16,Water temperature
3295421,21.6,Chai,13-Sep-16,Water temperature
3295423,21.4,Chai,14-Sep-16,Water temperature
3295425,21.4,Chai,15-Sep-16,Water temperature
3283751,21,Achara,16-Sep-16,Water temperature
3294206,20.7,Chai,16-Sep-16,Water temperature
3295427,20.5,Chai,16-Sep-16,Water temperature
3296511,20.7,Chai,16-Sep-16,Water temperature
3300549,21.5,Kannika,16-Sep-16,Water temperature
3301114,21.5,Kannika,16-Sep-16,Water temperature
3301681,21.5,Kannika,16-Sep-16,Water temperature
3281614,19.1,Somchair,17-Sep-16,Water temperature
3282612,21,Busarakhan,17-Sep-16,Water temperature
3283264,21.1,Decha,17-Sep-16,Water temperature
3295440,21,Chai,17-Sep-16,Water temperature
3295442,21,Chai,18-Sep-16,Water temperature
3295444,20,Chai,19-Sep-16,Water temperature
3295446,20,Chai,20-Sep-16,Water temperature
3295448,20,Chai,21-Sep-16,Water temperature
3278772,18,Boonsri,22-Sep-16,Water temperature
3279751,18,Boonsri,22-Sep-16,Water temperature
3280656,18,Boonsri,22-Sep-16,Water temperature
3295450,19.6,Chai,22-Sep-16,Water temperature
3305431,22,Kohsoom,22-Sep-16,Water temperature
3295452,19.2,Chai,23-Sep-16,Water temperature
3281632,18,Somchair,24-Sep-16,Water temperature
3282630,17.1,Busarakhan,24-Sep-16,Water temperature
3295454,19.4,Chai,24-Sep-16,Water temperature
3294227,17.5,Chai,25-Sep-16,Water temperature
3295456,17.2,Chai,25-Sep-16,Water temperature
3296532,17.4,Chai,25-Sep-16,Water temperature
3295469,18.4,Chai,26-Sep-16,Water temperature
3295471,18,Chai,27-Sep-16,Water temperature
3295473,18,Chai,28-Sep-16,Water temperature
3295475,18,Chai,29-Sep-16,Water temperature
3295477,18,Chai,30-Sep-16,Water temperature
3295479,18.6,Chai,1-Oct-16,Water temperature
3302276,17.1,Sakda,1-Oct-16,Water temperature
3302811,17.1,Sakda,1-Oct-16,Water temperature
3303346,17.2,Sakda,1-Oct-16,Water temperature
3295481,18,Chai,2-Oct-16,Water temperature
3300597,16.7,Kannika,2-Oct-16,Water temperature
3301162,16.7,Kannika,2-Oct-16,Water temperature
3301729,16.7,Kannika,2-Oct-16,Water temperature
3295483,17.6,Chai,3-Oct-16,Water temperature
3295485,17.6,Chai,4-Oct-16,Water temperature
3295487,17,Chai,5-Oct-16,Water temperature
3278829,16,Boonsri,6-Oct-16,Water temperature
3295489,17,Chai,6-Oct-16,Water temperature
3295491,17,Chai,7-Oct-16,Water temperature
3294252,15.8,Chai,8-Oct-16,Water temperature
3295493,15.8,Chai,8-Oct-16,Water temperature
3296557,15.8,Chai,8-Oct-16,Water temperature
3295535,16.6,Chai,9-Oct-16,Water temperature
3295537,16.6,Chai,10-Oct-16,Water temperature
3295539,16.6,Chai,11-Oct-16,Water temperature
3295541,16,Chai,12-Oct-16,Water temperature
3295543,16,Chai,13-Oct-16,Water temperature
3283295,16.5,Decha,14-Oct-16,Water temperature
3295545,16,Chai,14-Oct-16,Water temperature
3281664,15.3,Somchair,15-Oct-16,Water temperature
3282662,15.4,Busarakhan,15-Oct-16,Water temperature
3295547,16,Chai,15-Oct-16,Water temperature
3295549,16,Chai,16-Oct-16,Water temperature
3295551,16,Chai,17-Oct-16,Water temperature
3295553,15.8,Chai,18-Oct-16,Water temperature
3295555,15.6,Chai,19-Oct-16,Water temperature
3278854,16,Boonsri,20-Oct-16,Water temperature
3279822,16,Boonsri,20-Oct-16,Water temperature
3280727,16,Boonsri,20-Oct-16,Water temperature
3294305,16.1,Chai,20-Oct-16,Water temperature
3295557,16,Chai,20-Oct-16,Water temperature
3296610,16,Chai,20-Oct-16,Water temperature
3291737,20,Tansanee,21-Oct-16,Water temperature
3295571,15.4,Chai,21-Oct-16,Water temperature
3305474,16,Kohsoom,21-Oct-16,Water temperature
3283787,15,Achara,22-Oct-16,Water temperature
3295573,15.8,Chai,22-Oct-16,Water temperature
3295575,15.6,Chai,23-Oct-16,Water temperature
3295577,15,Chai,24-Oct-16,Water temperature
3295579,15,Chai,25-Oct-16,Water temperature
3295581,15,Chai,26-Oct-16,Water temperature
3281716,12.5,Somchair,27-Oct-16,Water temperature
3282713,11.5,Busarakhan,27-Oct-16,Water temperature
3295583,13,Chai,27-Oct-16,Water temperature
3295585,12,Chai,28-Oct-16,Water temperature
3295587,12,Chai,29-Oct-16,Water temperature
3295589,12,Chai,30-Oct-16,Water temperature
3295591,11,Chai,31-Oct-16,Water temperature
3295593,11,Chai,1-Nov-16,Water temperature
3295595,11,Chai,2-Nov-16,Water temperature
3295597,11,Chai,3-Nov-16,Water temperature
3295599,10,Chai,4-Nov-16,Water temperature
3302321,11,Sakda,4-Nov-16,Water temperature
3302856,11,Sakda,4-Nov-16,Water temperature
3303391,11,Sakda,4-Nov-16,Water temperature
3278913,8,Boonsri,5-Nov-16,Water temperature
3295601,10,Chai,5-Nov-16,Water temperature
3295603,10,Chai,6-Nov-16,Water temperature
3295605,11,Chai,7-Nov-16,Water temperature
3295607,11.4,Chai,8-Nov-16,Water temperature
3295609,11.4,Chai,9-Nov-16,Water temperature
3295611,11,Chai,10-Nov-16,Water temperature
3294340,10.7,Chai,11-Nov-16,Water temperature
3295613,10.5,Chai,11-Nov-16,Water temperature
3296645,10.5,Chai,11-Nov-16,Water temperature
3300645,11,Kannika,11-Nov-16,Water temperature
3301211,10.9,Kannika,11-Nov-16,Water temperature
3301778,11,Kannika,11-Nov-16,Water temperature
